LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1766794227.330022,113520.000,16564,3,AX,1,100,0.469
1766794170.306958,113560.000,16564,3,AX,1,100,0.482
1766794113.283895,113600.000,16583,2,AX,1,100,0.443
1766794056.260831,113640.000,16583,2,AX,1,100,0.466
1766793999.237767,113680.000,16599,3,AX,1,100,0.410
1766793942.214703,113720.000,16599,3,AX,1,100,0.852
1766793885.191640,113760.000,16599,3,AX,1,100,0.549
1766793827.455788,113800.500,16615,2,AX,1,100,0.828
1766793769.719935,113841.000,16615,2,AX,1,100,0.662
1766793713.172064,113880.667,16631,3,AX,1,100,0.703
1766793656.624192,113920.333,16631,3,AX,1,100,0.781
1766793600.076321,113960.000,16631,3,AX,1,100,0.914
1766793548.755563,113996.000,16648,3,AX,1,100,0.836
1766793497.434806,114032.000,16648,3,AX,1,100,0.825
1766793446.114049,114068.000,16648,3,AX,1,100,0.823
1766793389.090985,114108.000,16664,2,AX,1,100,0.852
1766793332.067921,114148.000,16664,2,AX,1,100,0.848
1766793275.044858,114188.000,16682,3,AX,1,100,0.832
1766793218.021794,114228.000,16682,3,AX,1,100,0.752
1766793160.998730,114268.000,16682,3,AX,1,100,0.663
1766793103.975666,114308.000,16696,2,AX,1,100,0.598
1766793046.952602,114348.000,16696,2,AX,1,100,0.583
1766792989.929538,114388.000,16713,3,AX,1,100,0.606
1766792932.906475,114428.000,16713,3,AX,1,100,0.663
1766792875.883411,114468.000,16713,3,AX,1,100,0.737
1766792818.860347,114508.000,16730,2,AX,1,100,0.895
1766792761.837284,114548.000,16730,2,AX,1,100,1.019
1766792704.814220,114588.000,16747,3,AX,1,100,1.098
1766792647.791156,114628.000,16747,3,AX,1,100,1.136
1766792590.768092,114668.000,16747,3,AX,1,100,1.125
1766792533.745028,114708.000,16761,2,AX,1,100,1.144
1766792476.721965,114748.000,16761,2,AX,1,100,1.107
1766792419.698901,114788.000,16779,3,AX,1,100,1.136
1766792362.675837,114828.000,16779,3,AX,1,100,1.023
1766792305.652773,114868.000,16779,3,AX,1,100,0.947
1766792255.282400,114903.333,16795,3,AX,1,100,0.973
1766792204.912028,114938.667,16795,3,AX,1,100,1.070
1766792154.541655,114974.000,16795,3,AX,1,100,0.962
1766792097.518591,115014.000,16812,2,AX,1,100,0.723
1766792040.495527,115054.000,16812,2,AX,1,100,0.776
1766791983.472463,115094.000,16826,3,AX,1,100,0.973
1766791926.449399,115134.000,16826,3,AX,1,100,0.967
1766791869.426336,115174.000,16826,3,AX,1,100,0.813
1766791812.403272,115214.000,16846,2,AX,1,100,0.683
1766791755.380208,115254.000,16846,2,AX,1,100,0.711
1766791698.357144,115294.000,16862,3,AX,1,100,0.795
1766791641.334081,115334.000,16862,3,AX,1,100,0.840
1766791584.311017,115374.000,16862,3,AX,1,100,0.851
1766791528.000741,115413.500,16879,2,AX,1,100,0.929
1766791471.690466,115453.000,16879,2,AX,1,100,1.093
1766791414.667402,115493.000,16894,3,AX,1,100,1.164
1766791357.644338,115533.000,16894,3,AX,1,100,1.079
1766791300.621275,115573.000,16894,3,AX,1,100,1.014
1766791249.300517,115609.000,16911,3,AX,1,100,0.953
1766791197.979760,115645.000,16911,3,AX,1,100,0.960
1766791146.659003,115681.000,16911,3,AX,1,100,0.952
1766791089.635939,115721.000,16927,2,AX,1,100,0.986
1766791032.612875,115761.000,16927,2,AX,1,100,0.987
1766790975.589811,115801.000,16947,3,AX,1,100,0.918
1766790918.566747,115841.000,16947,3,AX,1,100,0.935
1766790861.543684,115881.000,16947,3,AX,1,100,1.000
1766790804.520620,115921.000,16962,2,AX,1,100,1.000
1766790747.497556,115961.000,16962,2,AX,1,100,0.938
1766790690.474492,116001.000,16978,3,AX,1,100,0.921
1766790633.451429,116041.000,16978,3,AX,1,100,0.970
1766790576.428365,116081.000,16978,3,AX,1,100,0.995
1766790519.405301,116121.000,16994,2,AX,1,100,0.959
1766790462.382237,116161.000,16994,2,AX,1,100,0.949
1766790405.359174,116201.000,17014,3,AX,1,100,0.950
1766790348.336110,116241.000,17014,3,AX,1,100,0.938
1766790291.313046,116281.000,17014,3,AX,1,100,0.943
1766790234.289982,116321.000,17030,3,AX,1,100,0.941
1766790177.266919,116361.000,17030,3,AX,1,100,0.914
1766790120.243855,116401.000,17030,3,AX,1,100,0.910
1766790063.220791,116441.000,17045,2,AX,1,100,0.923
1766790006.197727,116481.000,17045,2,AX,1,100,0.926
1766789955.827354,116516.333,17062,3,AX,1,100,0.923
1766789905.456981,116551.667,17062,3,AX,1,100,0.935
1766789855.086608,116587.000,17062,3,AX,1,100,0.928
1766789798.063545,116627.000,17079,3,AX,1,100,0.931
1766789741.040481,116667.000,17079,3,AX,1,100,0.930
1766789684.017417,116707.000,17079,3,AX,1,100,0.926
1766789626.994353,116747.000,17095,2,AX,1,100,0.927
1766789569.971290,116787.000,17095,2,AX,1,100,0.924
1766789512.948226,116827.000,17111,3,AX,1,100,0.923
1766789455.925162,116867.000,17111,3,AX,1,100,0.926
1766789398.902098,116907.000,17111,3,AX,1,100,0.916
1766789341.879035,116947.000,17127,2,AX,1,100,0.917
1766789284.855971,116987.000,17127,2,AX,1,100,0.916
1766789227.832907,117027.000,17144,3,AX,1,100,0.934
1766789170.809843,117067.000,17144,3,AX,1,100,0.922
1766789113.786779,117107.000,17144,3,AX,1,100,0.884
1766789056.763716,117147.000,17161,2,AX,1,100,0.912
1766788999.740652,117187.000,17161,2,AX,1,100,0.961
1766788942.717588,117227.000,17176,3,AX,1,100,0.977
1766788885.694524,117267.000,17176,3,AX,1,100,0.976
1766788828.671461,117307.000,17176,3,AX,1,100,1.052
1766788778.301088,117342.333,17192,3,AX,1,100,1.137
1766788727.930715,117377.667,17192,3,AX,1,100,1.123
1766788677.560342,117413.000,17192,3,AX,1,100,1.034
1766788620.537278,117453.000,17209,2,AX,1,100,0.959
1766788563.514214,117493.000,17209,2,AX,1,100,0.881
1766788506.491150,117533.000,17228,3,AX,1,100,0.876
1766788449.468087,117573.000,17228,3,AX,1,100,0.980
1766788392.445023,117613.000,17228,3,AX,1,100,1.029
1766788335.421959,117653.000,17243,2,AX,1,100,0.980
1766788278.398895,117693.000,17243,2,AX,1,100,1.024
1766788221.375832,117733.000,17259,3,AX,1,100,1.037
1766788164.352768,117773.000,17259,3,AX,1,100,0.942
1766788107.329704,117813.000,17259,3,AX,1,100,0.885
1766788050.306640,117853.000,17277,2,AX,1,100,0.853
1766787993.283576,117893.000,17277,2,AX,1,100,0.852
1766787936.260513,117933.000,17293,3,AX,1,100,0.828
1766787879.237449,117973.000,17293,3,AX,1,100,0.829
1766787822.214385,118013.000,17293,3,AX,1,100,0.798
1766787765.191321,118053.000,17309,2,AX,1,100,0.785
1766787708.168258,118093.000,17309,2,AX,1,100,0.782
1766787656.847500,118129.000,17325,3,AX,1,100,0.845
1766787605.526743,118165.000,17325,3,AX,1,100,0.880
1766787554.205986,118201.000,17325,3,AX,1,100,0.903
1766787497.182922,118241.000,17342,3,AX,1,100,0.934
1766787440.159858,118281.000,17342,3,AX,1,100,0.874
1766787383.136794,118321.000,17342,3,AX,1,100,0.838
1766787326.113730,118361.000,17358,2,AX,1,100,1.134
1766787269.090667,118401.000,17358,2,AX,1,100,1.367
1766787212.067603,118441.000,17374,3,AX,1,100,1.308
1766787155.044539,118481.000,17374,3,AX,1,100,1.286
1766787098.021476,118521.000,17374,3,AX,1,100,1.161
1766787040.998412,118561.000,17392,2,AX,1,100,0.893
1766786983.975348,118601.000,17392,2,AX,1,100,0.722
1766786927.427476,118640.667,17411,3,AX,1,100,0.705
1766786870.879605,118680.333,17411,3,AX,1,100,0.790
1766786814.331733,118720.000,17411,3,AX,1,100,0.921
1766786756.595881,118760.500,17427,2,AX,1,100,0.912
1766786698.860029,118801.000,17427,2,AX,1,100,0.851
1766786642.312158,118840.667,17445,3,AX,1,100,0.808
1766786585.764286,118880.333,17445,3,AX,1,100,0.786
1766786529.216414,118920.000,17445,3,AX,1,100,0.870
1766786472.193351,118960.000,17459,2,AX,1,100,1.002
1766786415.170287,119000.000,17459,2,AX,1,100,1.167
1766786364.799914,119035.333,17476,3,AX,1,100,1.383
1766786314.429541,119070.667,17476,3,AX,1,100,1.821
1766786264.059168,119106.000,17476,3,AX,1,100,1.157
1766786207.036104,119146.000,17493,3,AX,1,100,0.658
1766786150.013041,119186.000,17493,3,AX,1,100,0.979
1766786092.989977,119226.000,17493,3,AX,1,100,1.011
1766786035.966913,119266.000,17510,2,AX,1,100,0.799
1766785978.943849,119306.000,17510,2,AX,1,100,0.719
1766785921.920785,119346.000,17526,3,AX,1,100,0.671
1766785864.897722,119386.000,17526,3,AX,1,100,0.719
1766785807.874658,119426.000,17526,3,AX,1,100,0.769
1766785750.376402,119466.333,17544,3,AX,1,100,0.822
1766785692.878146,119506.667,17544,3,AX,1,100,0.940
1766785635.379890,119547.000,17544,3,AX,1,100,1.104
1766785579.069614,119586.500,17560,2,AX,1,100,1.196
1766785522.759339,119626.000,17560,2,AX,1,100,1.495
1766785465.736275,119666.000,17577,3,AX,1,100,1.731
1766785408.713212,119706.000,17577,3,AX,1,100,1.151
1766785351.690148,119746.000,17577,3,AX,1,100,1.011
1766785294.667084,119786.000,17591,2,AX,1,100,1.107
1766785237.644020,119826.000,17591,2,AX,1,100,1.220
1766785185.254081,119862.750,17613,4,AX,1,100,1.142
1766785132.864141,119899.500,17613,4,AX,1,100,1.008
1766785080.474201,119936.250,17613,4,AX,1,100,0.935
1766785028.084261,119973.000,17613,4,AX,1,100,0.998
1766784971.061197,120013.000,17630,2,AX,1,100,0.887
1766784914.038133,120053.000,17630,2,AX,1,100,0.835
1766784856.539877,120093.333,17646,3,AX,1,100,0.849
1766784799.041621,120133.667,17646,3,AX,1,100,0.805
1766784741.543365,120174.000,17646,3,AX,1,100,0.908
1766784684.520302,120214.000,17664,3,AX,1,100,1.311
1766784627.497238,120254.000,17664,3,AX,1,100,1.215
1766784570.474174,120294.000,17664,3,AX,1,100,1.123
1766784513.451111,120334.000,17679,2,AX,1,100,1.154
1766784456.428047,120374.000,17679,2,AX,1,100,0.969
1766784399.404983,120414.000,17695,3,AX,1,100,0.722
1766784342.381919,120454.000,17695,3,AX,1,100,0.645
1766784285.358855,120494.000,17695,3,AX,1,100,0.793
1766784228.335792,120534.000,17714,2,AX,1,100,0.881
1766784171.312728,120574.000,17714,2,AX,1,100,0.946
1766784114.289664,120614.000,17731,3,AX,1,100,0.868
1766784057.266600,120654.000,17731,3,AX,1,100,0.828
1766784000.243537,120694.000,17731,3,AX,1,100,1.002
1766783949.873164,120729.333,17749,3,AX,1,100,1.254
1766783899.502791,120764.667,17749,3,AX,1,100,1.132
1766783849.132418,120800.000,17749,3,AX,1,100,1.070
1766783792.109354,120840.000,17765,2,AX,1,100,0.842
1766783735.086290,120880.000,17765,2,AX,1,100,0.675
1766783678.063226,120920.000,17781,3,AX,1,100,0.513
1766783621.040163,120960.000,17781,3,AX,1,100,0.464
1766783564.017099,121000.000,17781,3,AX,1,100,0.357
1766783506.994035,121040.000,17798,2,AX,1,100,0.447
1766783449.970971,121080.000,17798,2,AX,1,100,0.503
1766783392.947908,121120.000,17815,3,AX,1,100,0.913
1766783335.924844,121160.000,17815,3,AX,1,100,0.357
1766783278.901780,121200.000,17815,3,AX,1,100,0.292
1766783221.878716,121240.000,17832,2,AX,1,100,0.297
1766783164.855653,121280.000,17832,2,AX,1,100,0.308
1766783107.832589,121320.000,17850,3,AX,1,100,-0.003
1766783050.809525,121360.000,17850,3,AX,1,100,0.025
1766782993.786461,121400.000,17850,3,AX,1,100,0.200
1766782936.763397,121440.000,17867,2,AX,1,100,0.444
1766782879.740334,121480.000,17867,2,AX,1,100,0.496
1766782829.369961,121515.333,17884,3,AX,1,100,0.370
1766782778.999588,121550.667,17884,3,AX,1,100,0.271
1766782728.629215,121586.000,17884,3,AX,1,100,0.403
1766782671.606151,121626.000,17899,3,AX,1,100,0.244
1766782614.583087,121666.000,17899,3,AX,1,100,0.490
1766782557.560024,121706.000,17899,3,AX,1,100,0.742
1766782500.536960,121746.000,17917,2,AX,1,100,0.649
1766782443.513896,121786.000,17917,2,AX,1,100,1.327
1766782386.490832,121826.000,17935,3,AX,1,100,1.463
1766782329.467768,121866.000,17935,3,AX,1,100,1.273
1766782272.444705,121906.000,17935,3,AX,1,100,1.114
1766782215.421641,121946.000,17951,2,AX,1,100,1.160
1766782158.398577,121986.000,17951,2,AX,1,100,0.901
1766782101.375513,122026.000,17966,3,AX,1,100,0.865
1766782044.352450,122066.000,17966,3,AX,1,100,0.941
1766781987.329386,122106.000,17966,3,AX,1,100,0.999
1766781930.306322,122146.000,17983,2,AX,1,100,1.032
1766781873.283258,122186.000,17983,2,AX,1,100,1.034
1766781816.260195,122226.000,18000,3,AX,1,100,1.011
1766781759.237131,122266.000,18000,3,AX,1,100,1.031
1766781702.214067,122306.000,18000,3,AX,1,100,1.045
1766781648.042156,122344.000,18016,3,AX,1,100,1.136
1766781593.870246,122382.000,18016,3,AX,1,100,1.152
1766781539.698335,122420.000,18016,3,AX,1,100,1.573
1766781482.675272,122460.000,18031,2,AX,1,100,1.235
1766781425.652208,122500.000,18031,2,AX,1,100,0.848
1766781369.104336,122539.667,18048,3,AX,1,100,1.020
1766781312.556465,122579.333,18048,3,AX,1,100,1.117
1766781256.008593,122619.000,18048,3,AX,1,100,0.922
1766781198.272741,122659.500,18065,2,AX,1,100,0.694
1766781140.536889,122700.000,18065,2,AX,1,100,0.564
1766781083.513825,122740.000,18083,3,AX,1,100,0.658
1766781026.490762,122780.000,18083,3,AX,1,100,0.678
1766780969.467698,122820.000,18083,3,AX,1,100,0.667
1766780919.097325,122855.333,18099,3,AX,1,100,0.575
1766780868.726952,122890.667,18099,3,AX,1,100,0.498
1766780818.356579,122926.000,18099,3,AX,1,100,0.415
1766780761.333515,122966.000,18115,2,AX,1,100,0.289
1766780704.310451,123006.000,18115,2,AX,1,100,0.258
1766780647.287387,123046.000,18134,3,AX,1,100,0.315
1766780590.264324,123086.000,18134,3,AX,1,100,0.403
1766780533.241260,123126.000,18134,3,AX,1,100,0.754
1766780476.218196,123166.000,18151,2,AX,1,100,0.806
1766780419.195132,123206.000,18151,2,AX,1,100,0.854
1766780362.172069,123246.000,18167,3,AX,1,100,0.914
1766780305.149005,123286.000,18167,3,AX,1,100,0.852
1766780248.125941,123326.000,18167,3,AX,1,100,0.858
1766780191.102877,123366.000,18182,2,AX,1,100,0.666
1766780134.079814,123406.000,18182,2,AX,1,100,0.602
1766780077.056750,123446.000,18201,3,AX,1,100,0.536
1766780020.033686,123486.000,18201,3,AX,1,100,0.565
1766779963.010622,123526.000,18201,3,AX,1,100,0.599
1766779905.987559,123566.000,18218,2,AX,1,100,0.759
1766779848.964495,123606.000,18218,2,AX,1,100,0.739
1766779798.118930,123641.667,18237,3,AX,1,100,0.600
1766779747.273365,123677.333,18237,3,AX,1,100,0.607
1766779696.427799,123713.000,18237,3,AX,1,100,0.587
1766779639.404736,123753.000,18251,3,AX,1,100,0.423
1766779582.381672,123793.000,18251,3,AX,1,100,0.564
1766779525.358608,123833.000,18251,3,AX,1,100,0.706
1766779468.335544,123873.000,18269,2,AX,1,100,0.695
1766779411.312480,123913.000,18269,2,AX,1,100,0.772
1766779354.289417,123953.000,18285,3,AX,1,100,0.896
1766779297.266353,123993.000,18285,3,AX,1,100,0.595
1766779240.243289,124033.000,18285,3,AX,1,100,0.385
1766779183.220225,124073.000,18302,2,AX,1,100,0.419
1766779126.197162,124113.000,18302,2,AX,1,100,0.367
1766779069.174098,124153.000,18317,3,AX,1,100,0.448
1766779012.151034,124193.000,18317,3,AX,1,100,0.373
1766778955.127970,124233.000,18317,3,AX,1,100,0.469
1766778898.104907,124273.000,18334,3,AX,1,100,0.442
1766778841.081843,124313.000,18334,3,AX,1,100,0.354
1766778784.058779,124353.000,18334,3,AX,1,100,0.394
1766778727.035715,124393.000,18350,2,AX,1,100,0.337
1766778670.012651,124433.000,18350,2,AX,1,100,0.189
1766778619.167086,124468.667,18368,3,AX,1,100,0.196
1766778568.321521,124504.333,18368,3,AX,1,100,0.141
1766778517.475956,124540.000,18368,3,AX,1,100,0.160
1766778460.452892,124580.000,18386,2,AX,1,100,0.143
1766778403.429828,124620.000,18386,2,AX,1,100,0.138
1766778346.406765,124660.000,18403,3,AX,1,100,0.059
1766778289.383701,124700.000,18403,3,AX,1,100,0.061
1766778232.360637,124740.000,18403,3,AX,1,100,0.080
1766778175.337574,124780.000,18419,2,AX,1,100,-0.018
1766778118.314510,124820.000,18419,2,AX,1,100,-0.034
1766778061.291446,124860.000,18437,3,AX,1,100,-0.082
1766778004.268382,124900.000,18437,3,AX,1,100,-0.026
1766777947.245318,124940.000,18437,3,AX,1,100,0.047
1766777890.222255,124980.000,18451,2,AX,1,100,0.045
1766777833.199191,125020.000,18451,2,AX,1,100,0.052
1766777776.176127,125060.000,18468,3,AX,1,100,0.042
1766777719.153063,125100.000,18468,3,AX,1,100,0.026
1766777662.130000,125140.000,18468,3,AX,1,100,-0.062
1766777605.106936,125180.000,18485,3,AX,1,100,-0.065
1766777548.083872,125220.000,18485,3,AX,1,100,-0.081
1766777491.060808,125260.000,18485,3,AX,1,100,-0.235
1766777434.037745,125300.000,18502,2,AX,1,100,-0.285
1766777377.014681,125340.000,18502,2,AX,1,100,-0.133
1766777326.644308,125375.333,18516,3,AX,1,100,-0.028
1766777276.273935,125410.667,18516,3,AX,1,100,-0.096
1766777225.903562,125446.000,18516,3,AX,1,100,-0.127
1766777168.880498,125486.000,18534,3,AX,1,100,-0.186
1766777111.857434,125526.000,18534,3,AX,1,100,-0.212
1766777054.834371,125566.000,18534,3,AX,1,100,-0.229
1766776997.811307,125606.000,18552,2,AX,1,100,-0.281
1766776940.788243,125646.000,18552,2,AX,1,100,-0.361
1766776883.765179,125686.000,18569,3,AX,1,100,-0.458
1766776826.742115,125726.000,18569,3,AX,1,100,-0.565
1766776769.719052,125766.000,18569,3,AX,1,100,-0.531
1766776712.695988,125806.000,18584,2,AX,1,100,-0.550
1766776655.672924,125846.000,18584,2,AX,1,100,-0.480
1766776598.649860,125886.000,18601,3,AX,1,100,-0.476
1766776541.626797,125926.000,18601,3,AX,1,100,-0.517
1766776484.603733,125966.000,18601,3,AX,1,100,-0.638
1766776427.580669,126006.000,18617,2,AX,1,100,-0.680
1766776370.557605,126046.000,18617,2,AX,1,100,-0.843
1766776313.534542,126086.000,18634,3,AX,1,100,-0.833
1766776256.511478,126126.000,18634,3,AX,1,100,-0.930
1766776199.488414,126166.000,18634,3,AX,1,100,-0.859
1766776148.642849,126201.667,18655,3,AX,1,100,-0.901
1766776097.797284,126237.333,18655,3,AX,1,100,-0.863
1766776046.951719,126273.000,18655,3,AX,1,100,-0.981
1766775990.641443,126312.500,18670,2,AX,1,100,-1.101
1766775934.331168,126352.000,18670,2,AX,1,100,-1.196
1766775877.308104,126392.000,18686,3,AX,1,100,-1.232
1766775820.285040,126432.000,18686,3,AX,1,100,-1.167
1766775763.261976,126472.000,18686,3,AX,1,100,-1.136
1766775706.238913,126512.000,18704,2,AX,1,100,-0.973
1766775649.215849,126552.000,18704,2,AX,1,100,-0.843
1766775592.192785,126592.000,18720,3,AX,1,100,-0.836
1766775535.169721,126632.000,18720,3,AX,1,100,-0.837
1766775478.146657,126672.000,18720,3,AX,1,100,-0.905
1766775421.123594,126712.000,18735,2,AX,1,100,-0.849
1766775364.100530,126752.000,18735,2,AX,1,100,-0.737
1766775307.077466,126792.000,18752,3,AX,1,100,-0.601
1766775250.054402,126832.000,18752,3,AX,1,100,-0.553
1766775193.031339,126872.000,18752,3,AX,1,100,-0.585
1766775136.008275,126912.000,18769,2,AX,1,100,-0.607
1766775078.985211,126952.000,18769,2,AX,1,100,-0.542
1766775027.664454,126988.000,18785,3,AX,1,100,-0.473
1766774976.343696,127024.000,18785,3,AX,1,100,-0.321
1766774925.022939,127060.000,18785,3,AX,1,100,0.120
1766774867.999875,127100.000,18800,3,AX,1,100,0.134
1766774810.976811,127140.000,18800,3,AX,1,100,0.034
1766774753.953748,127180.000,18800,3,AX,1,100,0.110
1766774696.930684,127220.000,18819,2,AX,1,100,0.023
1766774639.907620,127260.000,18819,2,AX,1,100,0.073
1766774582.884557,127300.000,18836,3,AX,1,100,0.249
1766774525.861493,127340.000,18836,3,AX,1,100,0.311
1766774468.838429,127380.000,18836,3,AX,1,100,0.355
1766774411.815365,127420.000,18852,2,AX,1,100,0.394
1766774354.792301,127460.000,18852,2,AX,1,100,0.860
1766774298.244430,127499.667,18868,3,AX,1,100,0.896
1766774241.696558,127539.333,18868,3,AX,1,100,0.881
1766774185.148687,127579.000,18868,3,AX,1,100,0.687
1766774128.125623,127619.000,18884,2,AX,1,100,0.449
1766774071.102559,127659.000,18884,2,AX,1,100,0.599
1766774014.079495,127699.000,18903,3,AX,1,100,0.583
1766773957.056432,127739.000,18903,3,AX,1,100,0.513
1766773900.033368,127779.000,18903,3,AX,1,100,0.664
1766773849.187803,127814.667,18920,3,AX,1,100,0.615
1766773798.342237,127850.333,18920,3,AX,1,100,0.602
1766773747.496672,127886.000,18920,3,AX,1,100,0.002
1766773690.473608,127926.000,18936,2,AX,1,100,0.478
1766773633.450545,127966.000,18936,2,AX,1,100,0.382
1766773576.427481,128006.000,18951,3,AX,1,100,0.354
1766773519.404417,128046.000,18951,3,AX,1,100,0.449
1766773462.381354,128086.000,18951,3,AX,1,100,0.399
1766773405.358290,128126.000,18970,3,AX,1,100,0.410
1766773348.335226,128166.000,18970,3,AX,1,100,0.454
1766773291.312162,128206.000,18970,3,AX,1,100,0.423
1766773234.289099,128246.000,18987,2,AX,1,100,0.436
1766773177.266035,128286.000,18987,2,AX,1,100,0.412
1766773120.242971,128326.000,19004,3,AX,1,100,0.500
1766773063.219907,128366.000,19004,3,AX,1,100,0.317
1766773006.196843,128406.000,19004,3,AX,1,100,0.329
1766772949.173780,128446.000,19018,2,AX,1,100,0.473
1766772892.150716,128486.000,19018,2,AX,1,100,0.479
1766772835.127652,128526.000,19038,3,AX,1,100,0.149
1766772778.104589,128566.000,19038,3,AX,1,100,0.182
1766772721.081525,128606.000,19038,3,AX,1,100,0.123
1766772670.235960,128641.667,19054,3,AX,1,100,0.197
1766772619.390394,128677.333,19054,3,AX,1,100,0.382
1766772568.544829,128713.000,19054,3,AX,1,100,0.254
1766772511.521765,128753.000,19071,2,AX,1,100,0.141
1766772454.498702,128793.000,19071,2,AX,1,100,0.128
1766772397.475638,128833.000,19086,3,AX,1,100,0.164
